,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count,sentiment,cost,ease_of_use,effective,efficient
26143,Garden,142075,IMAGE Lawn Weed & Crabgrass Killer Concentrate ,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670295,311670269,Yes,2022-06-18T00:00:00,2022,6,24,Effective,"[This review was collected as part of a promotion.] I am very impressed with this weed killer. It is simple to use, just point and squirt, easy peasy! Its also very effective, which is important. I walked around my yard and sprayed the weeds and crabgrass and within a few hours they started looking droopy, within 2 days they were dead, dead.",syndicated reviews,13.47,5,0,0,0,Yes,"[this review was collected as part of a promotion.] i am very impressed with this weed killer. it is simple to use, just point and squirt, easy peasy! its also very effective, which is important. i walked around my yard and sprayed the weeds and crabgrass and within a few hours they started looking droopy, within 2 days they were dead, dead.",6/18/2022,62,positive,,1,1,1
26277,Garden,142209,IMAGE Lawn Weed & Crabgrass Killer Concentrate ,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670295,311670269,Yes,2022-06-26T00:00:00,2022,6,25,Unable to use for lawn,[This review was collected as part of a promotion.] The bottle says that I cant use this on Bermuda if it is over 85 degrees. I am in central Texas and it will not be below 85 for another 4 months. I have seen lots of reviews that this killed Bermuda grass. I used some on my over grown flower beds and for the grass I. My side beds. It seems to be working but I dont trust to use it on my lawn until it gets to a safe temp,syndicated reviews,13.47,3,0,0,0,Yes,[this review was collected as part of a promotion.] the bottle says that i cant use this on bermuda if it is over 85 degrees. i am in central texas and it will not be below 85 for another 4 months. i have seen lots of reviews that this killed bermuda grass. i used some on my over grown flower beds and for the grass i. my side beds. it seems to be working but i dont trust to use it on my lawn until it gets to a safe temp,6/26/2022,91,neutral,,,1,
26223,Garden,142155,IMAGE Lawn Weed & Crabgrass Killer Concentrate ,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670295,311670269,Yes,2022-06-27T00:00:00,2022,6,26,Somewhat works,[This review was collected as part of a promotion.] It kills some grasses and product gets gone fast mabey if put in a bug sprayer and dilluted itd last longer.,syndicated reviews,13.47,3,0,0,0,Yes,[this review was collected as part of a promotion.] it kills some grasses and product gets gone fast mabey if put in a bug sprayer and dilluted itd last longer.,6/27/2022,30,neutral,,,1,1
12991,Garden,77030,IMAGE Noxall 10 lb,http://www.homedepot.com/p/100120827,Homedepot,ImageforWeeds,100120827,100120827,No,2022-03-15T00:00:00,2022,3,11,Noxall is the Kill All,"When it has to DEAD, I mean deader than dead... Use Noxall. The price...sigh...Aint cheap, but it absolutely decimates wherever you put it. Wear a mask when you spread this stuff - dont wanna breathe in that dusty mist!",organic reviews,34.97,5,0,0,0,No,"when it has to dead, i mean deader than dead... use noxall. the price...sigh...aint cheap, but it absolutely decimates wherever you put it. wear a mask when you spread this stuff - dont wanna breathe in that dusty mist!",3/15/2022,39,neutral,1,1,1,
26256,Garden,142188,IMAGE Lawn Weed & Crabgrass Killer Concentrate ,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670295,311670269,Yes,2022-06-15T00:00:00,2022,6,24,Loved it!,"[This review was collected as part of a promotion.] When you take pride in your lawn, you want something that WORKS. This is that product!! Instructions are right on the bottle, and are clear and easy to understand. I wouldve given it 5 stars, except for some reason you cant use it when it is above 90 degrees outside. Thats kind of hard to do when you live in Florida, but spraying early morning, or evening could work. Just wish there wasnt a time constraint!",syndicated reviews,13.47,4,0,0,0,Yes,"[this review was collected as part of a promotion.] when you take pride in your lawn, you want something that works. this is that product!! instructions are right on the bottle, and are clear and easy to understand. i wouldve given it 5 stars, except for some reason you cant use it when it is above 90 degrees outside. thats kind of hard to do when you live in florida, but spraying early morning, or evening could work. just wish there wasnt a time constraint!",6/15/2022,85,positive,,1,1,
26287,Garden,142219,IMAGE Lawn Weed & Crabgrass Killer Concentrate ,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670295,311670269,Yes,2022-06-28T00:00:00,2022,6,26,"Easy to use, results very soon.","[This review was collected as part of a promotion.] I was able to use this as soon as I received in the mail. Connected to my hose and sprayed my backyard. Weeds were gone soon after, grass is looking top notch",syndicated reviews,13.47,5,0,0,0,Yes,"[this review was collected as part of a promotion.] i was able to use this as soon as i received in the mail. connected to my hose and sprayed my backyard. weeds were gone soon after, grass is looking top notch",6/28/2022,41,positive,,1,1,1
12138,Garden,74053,Image for Weeds Southern Lawn Weed Killer for St. Augustinegrass and Centipedegrass Ready-to-Spray,http://www.homedepot.com/p/303594294,Homedepot,ImageforWeeds,303594294,303594294,No,2022-02-27T00:00:00,2022,2,8,Sprayer issues,"Following the instructions did not work to dispense product. Its my first time using this weed killer. I followed the instructions on the bottle, but no product was dispensed with the water. I was looking online for problem shooting, and I was unable to find anything.",syndicated reviews,12.47,1,0,0,0,No,"following the instructions did not work to dispense product. its my first time using this weed killer. i followed the instructions on the bottle, but no product was dispensed with the water. i was looking online for problem shooting, and i was unable to find anything.",2/27/2022,46,negative,,1,1,
26037,Garden,141969,IMAGE Lawn Weed & Crabgrass Killer Ready-To-Spray,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670269,311670269,Yes,2022-06-14T00:00:00,2022,6,24,Good for Florida lawns!,[This review was collected as part of a promotion.] Works well for Florida lawns. Crabgrass and weeds are a huge issue here and this way easy to apply by hooking up to my hose. Seems to work well.,syndicated reviews,15.47,5,0,0,0,Yes,[this review was collected as part of a promotion.] works well for florida lawns. crabgrass and weeds are a huge issue here and this way easy to apply by hooking up to my hose. seems to work well.,6/14/2022,38,positive,,1,1,
156,Garden,1550,Image Kills Nutsedge Concentrate,https://www.amazon.com/dp/B000ONXGLS,Amazon,ImageforWeeds,B000ONXGLS,B000ONXGLS,No,2021-09-03T00:00:00,2021,9,35,I sure does kill Nutsedge....and everything else!,First tried with exactly the recommended amount of 2.5oz per gallon in a sprayer. Lighly sprayed areas with the nutsedge. As instructed i watered the sprayed areas in 2 days to get the stuff to the roots. Started yellowing in a few days and the rest of the lawn looked fine. Within 2 weeks everything was dead.I figured maybe using a little less may work so I did 2 ounces per gallon...same thing happened.This definitely did not work for me. Btw i live in the north east. Maybe this product doesnt work on my type of grass. And i sorayed it as soon as these devils started to grow. Just info someone that may be of use to others. Good luck.,organic reviews,0,1,0,0,0,No,first tried with exactly the recommended amount of 2.5oz per gallon in a sprayer. lighly sprayed areas with the nutsedge. as instructed i watered the sprayed areas in 2 days to get the stuff to the roots. started yellowing in a few days and the rest of the lawn looked fine. within 2 weeks everything was dead.i figured maybe using a little less may work so i did 2 ounces per gallon...same thing happened.this definitely did not work for me. btw i live in the north east. maybe this product doesnt work on my type of grass. and i sorayed it as soon as these devils started to grow. just info someone that may be of use to others. good luck.,9/3/2021,121,negative,,,1,1
18909,Garden,130352,IMAGE Noxall 10 lb,http://www.homedepot.com/p/100120827,Homedepot,ImageforWeeds,100120827,100120827,No,2022-05-19T00:00:00,2022,5,20,It worked.  Read the directions and apply it exactly...,"It worked.  Read the directions and apply it exactly as they say.  Wear protection, especially a mask and dont apply it during a windy day.",organic reviews,34.97,5,0,0,0,No,"it worked.  read the directions and apply it exactly as they say.  wear protection, especially a mask and dont apply it during a windy day.",5/19/2022,27,positive,,1,1,
25965,Garden,141897,IMAGE Lawn Weed & Crabgrass Killer Ready-To-Spray,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670269,311670269,Yes,2022-06-20T00:00:00,2022,6,25,Great!!!!,"[This review was collected as part of a promotion.] Imagine Weed Killer is one of the BEST Crabtree grass killers out there. I sprayed it on the weeds and in a day, they were all gone! Best weed killer on the market!!!",syndicated reviews,15.47,5,0,0,0,Yes,"[this review was collected as part of a promotion.] imagine weed killer is one of the best crabtree grass killers out there. i sprayed it on the weeds and in a day, they were all gone! best weed killer on the market!!!",6/20/2022,42,positive,,,1,
26016,Garden,141948,IMAGE Lawn Weed & Crabgrass Killer Ready-To-Spray,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670269,311670269,Yes,2022-06-28T00:00:00,2022,6,26,Image Lawn Weed and Crabgrass Killer Ready-To-Spray,"[This review was collected as part of a promotion.] This product worked really well in my sprayer, I did not test the hose ready bottle as I was utilizing as border control for my st Augustine lawn. After diluted as directed in my pump sprayer I used around the borders of my landscaping and it worked well to keep a nice clean barrier, however it did slightly affect some of my decorative plants adversely but not beyond repair. I would recommend as to use as a good product but to us with caution.",syndicated reviews,15.47,4,0,0,0,Yes,"[this review was collected as part of a promotion.] this product worked really well in my sprayer, i did not test the hose ready bottle as i was utilizing as border control for my st augustine lawn. after diluted as directed in my pump sprayer i used around the borders of my landscaping and it worked well to keep a nice clean barrier, however it did slightly affect some of my decorative plants adversely but not beyond repair. i would recommend as to use as a good product but to us with caution.",6/28/2022,93,neutral,,1,1,
25918,Garden,141850,IMAGE Lawn Weed & Crabgrass Killer Ready-To-Spray,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670269,311670269,Yes,2022-06-28T00:00:00,2022,6,26,Kills the crabs,[This review was collected as part of a promotion.] This product quickly and efficiently killed most of the weeds and crabgrass in my yard. I used around my flowerbed and in shaded areas under trees without anything happening to either.,syndicated reviews,15.47,5,0,0,0,Yes,[this review was collected as part of a promotion.] this product quickly and efficiently killed most of the weeds and crabgrass in my yard. i used around my flowerbed and in shaded areas under trees without anything happening to either.,6/28/2022,40,positive,,,1,1
25963,Garden,141895,IMAGE Lawn Weed & Crabgrass Killer Ready-To-Spray,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670269,311670269,Yes,2022-06-28T00:00:00,2022,6,26,Pretty good,[This review was collected as part of a promotion.] Pretty good stuff has kind of a minty smell and is easy to set up and apply. We will have to wait and see long term affects,syndicated reviews,15.47,4,0,0,0,Yes,[this review was collected as part of a promotion.] pretty good stuff has kind of a minty smell and is easy to set up and apply. we will have to wait and see long term affects,6/28/2022,36,positive,,1,1,
4908,Garden,56346,Image All-In-One Weed Killer Ready-to-Spray,https://www.lowes.com/pd/IMAGE-All-In-One-24-oz-Lawn-Weed-Killer/999990274,Lowes,ImageforWeeds,999990274,999990274,No,2021-07-04T00:00:00,2021,7,26,Works like a charm,[This review was collected as part of a promotion.] This stuff did a great job killing off my dandelion crop without harming my lawn. I was skeptical at first but now I am SOLD!,syndicated reviews,20.98,4,0,0,0,Yes,[this review was collected as part of a promotion.] this stuff did a great job killing off my dandelion crop without harming my lawn. i was skeptical at first but now i am sold!,7/4/2021,34,positive,,,1,
26272,Garden,142204,IMAGE Lawn Weed & Crabgrass Killer Concentrate ,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670295,311670269,Yes,2022-06-28T00:00:00,2022,6,26,The best new addition to our lawn care,"[This review was collected as part of a promotion.] In Florida, we have unruly lawns because of the heat and humidity but this ready to spray product has made our lives a thousand times easier. With just a spray and go bottle of this weed killer, our lawns look pristine at just the touch of a button.",syndicated reviews,13.47,5,0,0,0,Yes,"[this review was collected as part of a promotion.] in florida, we have unruly lawns because of the heat and humidity but this ready to spray product has made our lives a thousand times easier. with just a spray and go bottle of this weed killer, our lawns look pristine at just the touch of a button.",6/28/2022,57,positive,,1,1,1
25931,Garden,141863,IMAGE Lawn Weed & Crabgrass Killer Ready-To-Spray,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670269,311670269,Yes,2022-06-15T00:00:00,2022,6,24,My garden is back!,[This review was collected as part of a promotion.] Ive been dealing with weed patches and crabgrass in my garden the past several months. Ive tried multiple products and none worked until i tried this one! I 100% recommend this product to get the job done. Great results!,syndicated reviews,15.47,5,0,0,0,Yes,[this review was collected as part of a promotion.] ive been dealing with weed patches and crabgrass in my garden the past several months. ive tried multiple products and none worked until i tried this one! i 100% recommend this product to get the job done. great results!,6/15/2022,48,positive,,,1,
7457,Garden,67329,Image All-In-One Weed Killer Concentrate,https://www.walmart.com//ip/Image-All-in-One-Lawn-Weed-Killer-Herbicide-24-oz-Concentrate/932621795?selected=true,Walmart,ImageforWeeds,932621795,932621795,No,2021-06-22T00:00:00,2021,6,25,Image All-In-One Weed Killer Concentrate,"[This review was collected as part of a promotion.] the weeds in my lawn were getting bad due to having the pets. It works wonders on my lawn i thought my lawn would only be a big weed, but not with this weed killer. Its an easy mix yield quite a bit of product after that, its a wonderful product really works.",organic reviews,17.42,5,0,0,0,Yes,"[this review was collected as part of a promotion.] the weeds in my lawn were getting bad due to having the pets. it works wonders on my lawn i thought my lawn would only be a big weed, but not with this weed killer. its an easy mix yield quite a bit of product after that, its a wonderful product really works.",6/22/2021,62,positive,,,1,
7440,Garden,67312,Image All-In-One Weed Killer Ready-to-Spray,https://www.walmart.com//ip/Image-All-in-One-Lawn-Weed-Killer-24-oz-Ready-to-Spray/180315212?selected=true,Walmart,ImageforWeeds,180315212,180315212,No,2021-06-25T00:00:00,2021,6,25,Great,[This review was collected as part of a promotion.] I really do like it the all-in-one lawn weed killer does the job I really like it,organic reviews,20.18,5,0,0,0,Yes,[this review was collected as part of a promotion.] i really do like it the all-in-one lawn weed killer does the job i really like it,6/25/2021,26,positive,,,1,1
5110,Garden,57824,Image for Weeds Southern Lawn Weed Killer for St. Augustinegrass and Centipedegrass Ready-to-Spray,https://www.lowes.com/pd/IMAGE-Southern-Lawn-32-fl-oz-Lawn-Weed-Killer/1000595013,Lowes,ImageforWeeds,1000595013,1000595013,No,2021-07-24T00:00:00,2021,7,29,Poor design on off trigger,The flat on/off tab on top off the bottle is very difficult to turn off when your hands are wet so youre left spewing poison unable to turn the dang thing off,organic reviews,12.98,1,1,0,1,No,the flat on/off tab on top off the bottle is very difficult to turn off when your hands are wet so youre left spewing poison unable to turn the dang thing off,7/24/2021,32,negative,,1,,
26260,Garden,142192,IMAGE Lawn Weed & Crabgrass Killer Concentrate ,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670295,311670269,Yes,2022-06-22T00:00:00,2022,6,25,Works great!,[This review was collected as part of a promotion.] Our grass grows extremely fast and with a lot of weeds. This works excellent in knocking the weeds out. Definitely recommend!,syndicated reviews,13.47,5,1,0,0,Yes,[this review was collected as part of a promotion.] our grass grows extremely fast and with a lot of weeds. this works excellent in knocking the weeds out. definitely recommend!,6/22/2022,30,positive,,,1,
1699,Garden,12682,Image Kills Nutsedge Ready-to-Spray,http://www.homedepot.com/p/t/100598623,Homedepot,ImageforWeeds,100598623,100175861,Yes,2021-09-21T00:00:00,2021,9,38,Does what says it does,Not many products work as well on Poa Annua grass.,organic reviews,19.97,5,0,0,0,No,not many products work as well on poa annua grass.,9/21/2021,10,positive,,,1,
17124,Garden,110698,Image for Weeds Southern Lawn Weed Killer for St. Augustinegrass and Centipedegrass Ready-to-Spray,http://www.homedepot.com/p/303594294,Homedepot,ImageforWeeds,303594294,303594294,Yes,2022-04-27T00:00:00,2022,4,17,It seemed to work ok....,It seemed to work ok.,organic reviews,12.47,4,0,0,0,No,it seemed to work ok.,4/27/2022,5,positive,,,1,
25983,Garden,141915,IMAGE Lawn Weed & Crabgrass Killer Ready-To-Spray,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670269,311670269,Yes,2022-06-18T00:00:00,2022,6,24,Great Product!,"[This review was collected as part of a promotion.] Been a fan of Image for years! This continues to be another strong product for them. Easy to apply, and works effectively. Will continue to support image for my lawn care.",syndicated reviews,15.47,5,0,0,0,Yes,"[this review was collected as part of a promotion.] been a fan of image for years! this continues to be another strong product for them. easy to apply, and works effectively. will continue to support image for my lawn care.",6/18/2022,40,positive,,1,1,
17023,Garden,110597,Image Kills Nutsedge Ready-to-Spray,http://www.homedepot.com/p/100175861,Homedepot,ImageforWeeds,100598623,100175861,Yes,2022-05-02T00:00:00,2022,5,18,Addressing Poa Annua,I used other weed killers this year. These were effective on most all weeds except Blue grass or Poa annua. I had quite the abundance of poa annua. I bought this product specifically as it was advertised to address the elimination of poa annua. This product has been applied for about a week and I think I am beginning to see results of yellowing poa annua. I understand it takes several weeks to kill this weed. i plan to use this product next year as it addresses most weeds in my area including poa annua. other weed killers do not kill this weed.,organic reviews,22.26,4,0,0,0,No,i used other weed killers this year. these were effective on most all weeds except blue grass or poa annua. i had quite the abundance of poa annua. i bought this product specifically as it was advertised to address the elimination of poa annua. this product has been applied for about a week and i think i am beginning to see results of yellowing poa annua. i understand it takes several weeks to kill this weed. i plan to use this product next year as it addresses most weeds in my area including poa annua. other weed killers do not kill this weed.,5/2/2022,103,positive,,,1,1
13878,Garden,79095,Image Kills Nutsedge Ready-to-Spray,http://www.homedepot.com/p/100175861,Homedepot,ImageforWeeds,100598623,100175861,Yes,2022-04-01T00:00:00,2022,4,13,Use as directed - it works very well. It says...,"Use as directed - it works very well. It says to apply after first frost, I applied early spring - before growth season on bermuda. KILLS the annual blue grass. Takes a while, 3 - 4 weeks. Killed 90% of the blue grass. Beats having to pull them. Used a hose end sprayer and applied as directed for hose end sprayers.",organic reviews,25.67,5,0,0,0,No,"use as directed - it works very well. it says to apply after first frost, i applied early spring - before growth season on bermuda. kills the annual blue grass. takes a while, 3 - 4 weeks. killed 90% of the blue grass. beats having to pull them. used a hose end sprayer and applied as directed for hose end sprayers.",4/1/2022,61,positive,,1,1,
7402,Garden,67274,Image All-In-One Weed Killer Ready-to-Spray,https://www.walmart.com//ip/Image-All-in-One-Lawn-Weed-Killer-24-oz-Ready-to-Spray/180315212?selected=true,Walmart,ImageforWeeds,180315212,180315212,No,2021-06-22T00:00:00,2021,6,25,Weed eradicator,[This review was collected as part of a promotion.] This spray is so easy to apply. We immediately began seeing weeds dying that have been choking out our grass. It doesnt have any odor and I would feel comfortable applying it again.,organic reviews,20.18,5,0,0,0,Yes,[this review was collected as part of a promotion.] this spray is so easy to apply. we immediately began seeing weeds dying that have been choking out our grass. it doesnt have any odor and i would feel comfortable applying it again.,6/22/2021,42,positive,,1,1,1
26164,Garden,142096,IMAGE Lawn Weed & Crabgrass Killer Concentrate ,http://www.homedepot.com/p/311670269,Homedepot,ImageforWeeds,311670295,311670269,Yes,2022-06-14T00:00:00,2022,6,24,"Great product, horrible smell","[This review was collected as part of a promotion.] I received the Central Garden & Pet - Image Lawn Weed and Crabgrass Killer Ready-To-Spray and when opening the box immediately noticed a horrible smell. Turns out the container had leaked during shipping. I understand this product isnt supposed to smell good but it was overwhelming bad. Despite my initial off putting of the scent I went and sprayed it on my lawn. To my surprise it seems to work very quickly and is quite effective. I would recommend wearing gloves when spraying because the nozzle, at least on the bottle it received, leaked while spraying. Other than that I like the product and would recommend it.",syndicated reviews,13.47,4,0,0,0,Yes,"[this review was collected as part of a promotion.] i received the central garden & pet - image lawn weed and crabgrass killer ready-to-spray and when opening the box immediately noticed a horrible smell. turns out the container had leaked during shipping. i understand this product isnt supposed to smell good but it was overwhelming bad. despite my initial off putting of the scent i went and sprayed it on my lawn. to my surprise it seems to work very quickly and is quite effective. i would recommend wearing gloves when spraying because the nozzle, at least on the bottle it received, leaked while spraying. other than that i like the product and would recommend it.",6/14/2022,116,positive,,,1,1
27607,Garden,143539,Image Herbicide for St. Augustinegrass & Centipedegrass Concentrate,https://www.lowes.com/pd/IMAGE-Southern-Lawn-32-fl-oz-Concentrated-Lawn-Weed-Killer/1000595001,Lowes,ImageforWeeds,1000595001,1000595001,No,2022-06-28T00:00:00,2022,6,26,"Im Watering Grass, Not Weeds","[This review was collected as part of a promotion.] I live in Texas, and its a battle to keep drought-tolerant St. Augustine grass healthy and weed free. Image Herbicide Consumer Concentrate Southern Lawn Weed Killer for St. Augustinegrass and Centipedegrass. Its designed to kill dandelion, chickweed, clover, dollarweed and spurge. My lawn has had problems with the first three that I listed. Its concentrated, so its important to thoroughly read the extensive directions. The 32 fl. oz. bottle covers 5000 sq. feet. So heres the most important thing that I learned, if you want to kill the weeds and not damage your lawn, it can only be applied in cooler months when the temperature is no higher than 85 degrees Fahrenheit. I missed the widow of opportunity and decided that getting rid of the weeds would be worth temporarily having done brown grass areas. It works really fast. I noticed weed patches dying by the end of the same day that I applied it. I did have some dead grass due to using it in higher temperatures, but once the weeds were gone, I gently raked those areas and have been giving them extra water, and the green in coming back. I think that the bottle could be better designed. Its not very ergonomic. Overall, I am very satisfied with the results of Image Southern Lawn Weed Killer, and plan to make it part of my fall and spring lawn care routine.",syndicated reviews,14.18,5,3,0,0,Yes,"[this review was collected as part of a promotion.] i live in texas, and its a battle to keep drought-tolerant st. augustine grass healthy and weed free. image herbicide consumer concentrate southern lawn weed killer for st. augustinegrass and centipedegrass. its designed to kill dandelion, chickweed, clover, dollarweed and spurge. my lawn has had problems with the first three that i listed. its concentrated, so its important to thoroughly read the extensive directions. the 32 fl. oz. bottle covers 5000 sq. feet. so heres the most important thing that i learned, if you want to kill the weeds and not damage your lawn, it can only be applied in cooler months when the temperature is no higher than 85 degrees fahrenheit. i missed the widow of opportunity and decided that getting rid of the weeds would be worth temporarily having done brown grass areas. it works really fast. i noticed weed patches dying by the end of the same day that i applied it. i did have some dead grass due to using it in higher temperatures, but once the weeds were gone, i gently raked those areas and have been giving them extra water, and the green in coming back. i think that the bottle could be better designed. its not very ergonomic. overall, i am very satisfied with the results of image southern lawn weed killer, and plan to make it part of my fall and spring lawn care routine.",6/28/2022,242,positive,,,1,1